Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
68,13	17,71	4,2	6,0	5,0
68,15	17,70	4,2	6,0	5,0
68,18	17,67	4,2	6,0	5,0
68,20	17,65	4,2	6,0	5,0
68,22	17,63	4,2	6,0	5,0
68,25	17,61	4,2	6,0	5,0
68,27	17,58	4,2	6,0	5,0
68,30	17,57	4,2	6,0	5,0
68,32	17,54	4,2	6,0	5,0
68,35	17,52	4,2	6,0	5,0
68,37	17,49	4,2	6,0	5,0
68,40	17,48	4,2	6,0	5,0
68,42	17,46	4,2	6,0	5,0
68,44	17,43	4,2	6,0	5,0
68,47	17,40	4,2	6,0	5,0
68,49	17,39	4,2	6,0	5,0
68,52	17,37	4,2	6,0	5,0
68,54	17,36	4,2	6,0	5,0
68,57	17,33	4,2	6,0	5,0
68,59	17,31	4,2	6,0	5,0
68,62	17,28	4,2	6,0	5,0
68,64	17,26	4,2	6,0	5,0
68,66	17,24	4,2	6,0	5,0
68,69	17,22	4,2	6,0	5,0
68,71	17,20	4,2	6,0	5,0
68,74	17,17	4,2	6,0	5,0
68,76	17,14	4,2	6,0	5,0
68,79	17,11	4,2	6,0	5,0
68,81	17,09	4,2	6,0	5,0
68,83	17,07	4,2	6,0	5,0
68,86	17,06	4,2	6,0	5,0
68,88	17,03	4,2	6,0	5,0
68,91	17,01	4,2	6,0	5,0
68,93	16,99	4,2	6,0	5,0
68,96	16,97	4,2	6,0	5,0
68,98	16,95	4,2	6,0	5,0
69,01	16,92	4,2	6,0	5,0
69,03	16,90	4,2	6,0	5,0
69,05	16,87	4,2	6,0	5,0
69,08	16,85	4,2	6,0	5,0
69,10	16,83	4,2	6,0	5,0
69,13	16,82	4,2	6,0	5,0
69,15	16,78	4,2	6,0	5,0
69,18	16,76	4,2	6,0	5,0
69,20	16,73	4,2	6,0	5,0
69,23	16,71	4,2	6,0	5,0
69,25	16,69	4,2	6,0	5,0
69,27	16,67	4,2	6,0	5,0
69,30	16,65	4,2	6,0	5,0
69,32	16,62	4,2	6,0	5,0
69,35	16,60	4,2	6,0	5,0
69,37	16,58	4,2	6,0	5,0
69,40	16,57	4,2	6,0	5,0
69,42	16,55	4,2	6,0	5,0
69,45	16,53	4,2	6,0	5,0
69,47	16,50	4,2	6,0	5,0
69,49	16,47	4,2	6,0	5,0
69,52	16,46	4,2	6,0	5,0
69,54	16,45	4,2	6,0	5,0
69,57	16,42	4,2	6,0	5,0
69,59	16,40	4,2	6,0	5,0
69,62	16,38	4,2	6,0	5,0
69,64	16,35	4,2	6,0	5,0
69,67	16,33	4,2	6,0	5,0
69,69	16,32	4,2	6,0	5,0
69,71	16,31	4,2	6,0	5,0
69,74	16,28	4,2	6,0	5,0
69,76	16,26	4,2	6,0	5,0
69,79	16,25	4,2	6,0	5,0
69,81	16,24	4,2	6,0	5,0
69,84	16,22	4,2	6,0	5,0
69,86	16,20	4,2	6,0	5,0
69,89	16,18	4,2	6,0	5,0
69,91	16,15	4,2	6,0	5,0
69,93	16,13	4,2	6,0	5,0
69,96	16,12	4,2	6,0	5,0
69,98	16,12	4,2	6,0	5,0
70,01	16,09	4,2	6,0	5,0
70,03	16,08	4,2	6,0	5,0
70,06	16,06	4,2	6,0	5,0
70,08	16,05	4,2	6,0	5,0
70,10	16,04	4,2	6,0	5,0
70,13	16,03	4,2	6,0	5,0
70,15	16,02	4,2	6,0	5,0
70,18	16,00	4,2	6,0	5,0
70,20	15,99	4,2	6,0	5,0
70,23	15,98	4,2	6,0	5,0
70,25	15,97	4,2	6,0	5,0
70,28	15,96	4,2	6,0	5,0
70,30	15,94	4,2	6,0	5,0
70,32	15,93	4,2	6,0	5,0
70,35	15,90	4,2	6,0	5,0
70,37	15,89	4,2	6,0	5,0
70,40	15,89	4,2	6,0	5,0
70,42	15,88	4,2	6,0	5,0
70,45	15,87	4,2	6,0	5,0
70,47	15,85	4,2	6,0	5,0
70,50	15,84	4,2	6,0	5,0
70,52	15,84	4,2	6,0	5,0
70,54	15,83	4,2	6,0	5,0
70,57	15,83	4,2	6,0	5,0
70,59	15,82	4,2	6,0	5,0
70,62	15,80	4,2	6,0	5,0
70,64	15,79	4,2	6,0	5,0
70,67	15,78	4,2	6,0	5,0
70,69	15,77	4,2	6,0	5,0
70,72	15,76	4,2	6,0	5,0
70,74	15,73	4,2	6,0	5,0
70,76	15,72	4,2	6,0	5,0
70,79	15,70	4,2	6,0	5,0
70,81	15,69	4,2	6,0	5,0
70,84	15,68	4,2	6,0	5,0
70,86	15,67	4,2	6,0	5,0
70,89	15,66	4,2	6,0	5,0
70,91	15,65	4,2	6,0	5,0
70,94	15,64	4,2	6,0	5,0
70,96	15,64	4,2	6,0	5,0
70,98	15,62	4,2	6,0	5,0
71,01	15,62	4,2	6,0	5,0
71,03	15,60	4,2	6,0	5,0
71,06	15,59	4,2	6,0	5,0
71,08	15,59	4,2	6,0	5,0
71,11	15,58	4,2	6,0	5,0
71,13	15,57	4,2	6,0	5,0
71,15	15,56	4,2	6,0	5,0
71,18	15,53	4,2	6,0	5,0
71,20	15,52	4,2	6,0	5,0
71,23	15,52	4,2	6,0	5,0
71,25	15,52	4,2	6,0	5,0
71,28	15,51	4,2	6,0	5,0
71,30	15,50	4,2	6,0	5,0
71,33	15,49	4,2	6,0	5,0
71,35	15,49	4,2	6,0	5,0
71,37	15,49	4,2	6,0	5,0
71,40	15,49	4,2	6,0	5,0
71,42	15,48	4,2	6,0	5,0
71,45	15,48	4,2	6,0	5,0
71,47	15,47	4,2	6,0	5,0
71,50	15,46	4,2	6,0	5,0
71,52	15,47	4,2	6,0	5,0
71,55	15,47	4,2	6,0	5,0
71,57	15,46	4,2	6,0	5,0
71,59	15,46	4,2	6,0	5,0
71,62	15,44	4,2	6,0	5,0
71,64	15,44	4,2	6,0	5,0
71,67	15,44	4,2	6,0	5,0
71,69	15,45	4,2	6,0	5,0
71,72	15,45	4,2	6,0	5,0
71,74	15,44	4,2	6,0	5,0
71,77	15,44	4,2	6,0	5,0
71,79	15,45	4,2	6,0	5,0
71,81	15,45	4,2	6,0	5,0
71,84	15,45	4,2	6,0	5,0
71,86	15,45	4,2	6,0	5,0
71,89	15,46	4,2	6,0	5,0
71,91	15,45	4,2	6,0	5,0
71,94	15,45	4,2	6,0	5,0
71,96	15,46	4,2	6,0	5,0
71,99	15,46	4,2	6,0	5,0
72,01	15,45	4,2	6,0	5,0
72,03	15,45	4,2	6,0	5,0
72,06	15,45	4,2	6,0	5,0
72,08	15,45	4,2	6,0	5,0
72,11	15,45	4,2	6,0	5,0
72,13	15,47	4,2	6,0	5,0
72,16	15,47	4,2	6,0	5,0
72,18	15,47	4,2	6,0	5,0
72,20	15,47	4,2	6,0	5,0
72,23	15,48	4,2	6,0	5,0
72,25	15,49	4,2	6,0	5,0
72,28	15,50	4,2	6,0	5,0
72,30	15,50	4,2	6,0	5,0
72,33	15,51	4,2	6,0	5,0
72,35	15,50	4,2	6,0	5,0
72,38	15,51	4,2	6,0	5,0
72,40	15,52	4,2	6,0	5,0
72,42	15,52	4,2	6,0	5,0
72,45	15,52	4,2	6,0	5,0
72,47	15,52	4,2	6,0	5,0
72,50	15,52	4,2	6,0	5,0
72,52	15,53	4,2	6,0	5,0
72,55	15,55	4,2	6,0	5,0
72,57	15,56	4,2	6,0	5,0
72,60	15,56	4,2	6,0	5,0
72,62	15,56	4,2	6,0	5,0
72,64	15,58	4,2	6,0	5,0
72,67	15,58	4,2	6,0	5,0
72,69	15,59	4,2	6,0	5,0
72,72	15,61	4,2	6,0	5,0
72,74	15,61	4,2	6,0	5,0
72,77	15,61	4,2	6,0	5,0
72,79	15,62	4,2	6,0	5,0
72,82	15,64	4,2	6,0	5,0
72,84	15,65	4,2	6,0	5,0
72,86	15,65	4,2	6,0	5,0
72,89	15,65	4,2	6,0	5,0
72,91	15,66	4,2	6,0	5,0
72,94	15,67	4,2	6,0	5,0
72,96	15,69	4,2	6,0	5,0
72,99	15,70	4,2	6,0	5,0
73,01	15,71	4,2	6,0	5,0
73,04	15,72	4,2	6,0	5,0
73,06	15,73	4,2	6,0	5,0
73,08	15,75	4,2	6,0	5,0
73,11	15,76	4,2	6,0	5,0
73,13	15,77	4,2	6,0	5,0
73,16	15,78	4,2	6,0	5,0
73,18	15,79	4,2	6,0	5,0
73,21	15,81	4,2	6,0	5,0
73,23	15,82	4,2	6,0	5,0
73,25	15,83	4,2	6,0	5,0
73,28	15,85	4,2	6,0	5,0
73,30	15,86	4,2	6,0	5,0
73,33	15,87	4,2	6,0	5,0
73,35	15,88	4,2	6,0	5,0
73,38	15,91	4,2	6,0	5,0
73,40	15,93	4,2	6,0	5,0
73,43	15,94	4,2	6,0	5,0
73,45	15,96	4,2	6,0	5,0
73,47	15,97	4,2	6,0	5,0
73,50	15,98	4,2	6,0	5,0
73,52	16,01	4,2	6,0	5,0
73,55	16,03	4,2	6,0	5,0
73,57	16,04	4,2	6,0	5,0
73,60	16,05	4,2	6,0	5,0
73,62	16,07	4,2	6,0	5,0
73,65	16,09	4,2	6,0	5,0
73,67	16,10	4,2	6,0	5,0
73,69	16,13	4,2	6,0	5,0
73,72	16,15	4,2	6,0	5,0
73,74	16,17	4,2	6,0	5,0
73,77	16,18	4,2	6,0	5,0
73,79	16,21	4,2	6,0	5,0
73,82	16,23	4,2	6,0	5,0
73,84	16,26	4,2	6,0	5,0
73,87	16,28	4,2	6,0	5,0
73,89	16,30	4,2	6,0	5,0
73,91	16,31	4,2	6,0	5,0
73,94	16,33	4,2	6,0	5,0
73,96	16,36	4,2	6,0	5,0
73,99	16,38	4,2	6,0	5,0
74,01	16,40	4,2	6,0	5,0
74,04	16,42	4,2	6,0	5,0
74,06	16,44	4,2	6,0	5,0
74,09	16,47	4,2	6,0	5,0
74,11	16,50	4,2	6,0	5,0
74,13	16,52	4,2	6,0	5,0
74,16	16,54	4,2	6,0	5,0
74,18	16,55	4,2	6,0	5,0
74,21	16,59	4,2	6,0	5,0
74,23	16,61	4,2	6,0	5,0
74,26	16,64	4,2	6,0	5,0
74,28	16,67	4,2	6,0	5,0
74,31	16,70	4,2	6,0	5,0
74,33	16,72	4,2	6,0	5,0
74,35	16,74	4,2	6,0	5,0
74,38	16,78	4,2	6,0	5,0
74,40	16,81	4,2	6,0	5,0
74,43	16,83	4,2	6,0	5,0
74,45	16,85	4,2	6,0	5,0
74,48	16,87	4,2	6,0	5,0
74,50	16,90	4,2	6,0	5,0
74,52	16,93	4,2	6,0	5,0
74,55	16,97	4,2	6,0	5,0
74,57	17,00	4,2	6,0	5,0
74,60	17,02	4,2	6,0	5,0
74,62	17,05	4,2	6,0	5,0
74,65	17,08	4,2	6,0	5,0
74,67	17,11	4,2	6,0	5,0
74,70	17,14	4,2	6,0	5,0
74,72	17,17	4,2	6,0	5,0
74,74	17,20	4,2	6,0	5,0
74,77	17,23	4,2	6,0	5,0
74,79	17,26	4,2	6,0	5,0
74,82	17,30	4,2	6,0	5,0
74,84	17,34	4,2	6,0	5,0
74,87	17,35	4,2	6,0	5,0
74,89	17,38	4,2	6,0	5,0
74,92	17,40	4,2	6,0	5,0
74,94	17,44	4,2	6,0	5,0
74,96	17,48	4,2	6,0	5,0
74,99	17,52	4,2	6,0	5,0
75,01	17,55	4,2	6,0	5,0
75,04	17,58	4,2	6,0	5,0
75,06	17,61	4,2	6,0	5,0
75,09	17,65	4,2	6,0	5,0
75,11	17,69	4,2	6,0	5,0
75,14	17,72	4,2	6,0	5,0
75,16	17,75	4,2	6,0	5,0
75,18	17,78	4,2	6,0	5,0
75,21	17,81	4,2	6,0	5,0
75,23	17,84	4,2	6,0	5,0
75,26	17,89	4,2	6,0	5,0
75,28	17,93	4,2	6,0	5,0
75,31	17,96	4,2	6,0	5,0
75,33	17,99	4,2	6,0	5,0
75,36	18,02	4,2	6,0	5,0
75,38	18,07	4,2	6,0	5,0
75,40	18,11	4,2	6,0	5,0
75,43	18,15	4,2	6,0	5,0
75,45	18,19	4,2	6,0	5,0
75,48	18,22	4,2	6,0	5,0
75,50	18,26	4,2	6,0	5,0
75,53	18,31	4,2	6,0	5,0
75,55	18,34	4,2	6,0	5,0
75,57	18,38	4,2	6,0	5,0
75,60	18,41	4,2	6,0	5,0
75,62	18,45	4,2	6,0	5,0
75,65	18,49	4,2	6,0	5,0
75,67	18,53	4,2	6,0	5,0
75,70	18,58	4,2	6,0	5,0
75,72	18,61	4,2	6,0	5,0
75,75	18,64	4,2	6,0	5,0
75,77	18,69	4,2	6,0	5,0
75,79	18,73	4,2	6,0	5,0
75,82	18,79	4,2	6,0	5,0
75,84	18,82	4,2	6,0	5,0
75,87	18,87	4,2	6,0	5,0
75,89	18,90	4,2	6,0	5,0
75,92	18,94	4,2	6,0	5,0
75,94	18,99	4,2	6,0	5,0
75,97	19,03	4,2	6,0	5,0
75,99	19,07	4,2	6,0	5,0
76,01	19,11	4,2	6,0	5,0
76,04	19,14	4,2	6,0	5,0
76,06	19,18	4,2	6,0	5,0
76,09	19,22	4,2	6,0	5,0
76,11	19,27	4,2	6,0	5,0
76,14	19,31	4,2	6,0	5,0
76,16	19,35	4,2	6,0	5,0
76,19	19,39	4,2	6,0	5,0
76,21	19,44	4,2	6,0	5,0
76,23	19,48	4,2	6,0	5,0
76,26	19,54	4,2	6,0	5,0
76,28	19,58	4,2	6,0	5,0
76,31	19,63	4,2	6,0	5,0
76,33	19,67	4,2	6,0	5,0
76,36	19,71	4,2	6,0	5,0
76,38	19,77	4,2	6,0	5,0
76,41	19,81	4,2	6,0	5,0
76,43	19,84	4,2	6,0	5,0
76,45	19,89	4,2	6,0	5,0
76,48	19,92	4,2	6,0	5,0
76,50	19,98	4,2	6,0	5,0
76,53	20,02	4,2	6,0	5,0
76,55	20,08	4,2	6,0	5,0
76,58	20,12	4,2	6,0	5,0
76,60	20,15	4,2	6,0	5,0
76,62	20,20	4,2	6,0	5,0
76,65	20,26	4,2	6,0	5,0
76,67	20,31	4,2	6,0	5,0
76,70	20,37	4,2	6,0	5,0
76,72	20,41	4,2	6,0	5,0
76,75	20,46	4,2	6,0	5,0
76,77	20,50	4,2	6,0	5,0
76,80	20,55	4,2	6,0	5,0
76,82	20,60	4,2	6,0	5,0
76,84	20,65	4,2	6,0	5,0
76,87	20,69	4,2	6,0	5,0
76,89	20,73	4,2	6,0	5,0
76,92	20,78	4,2	6,0	5,0
76,94	20,83	4,2	6,0	5,0
76,97	20,89	4,2	6,0	5,0
76,99	20,95	4,2	6,0	5,0
77,02	21,00	4,2	6,0	5,0
77,04	21,05	4,2	6,0	5,0
77,06	21,09	4,2	6,0	5,0
77,09	21,15	4,2	6,0	5,0
77,11	21,20	4,2	6,0	5,0
77,14	21,25	4,2	6,0	5,0
77,16	21,30	4,2	6,0	5,0
77,19	21,35	4,2	6,0	5,0
77,21	21,40	4,2	6,0	5,0
77,24	21,46	4,2	6,0	5,0
77,26	21,51	4,2	6,0	5,0
77,28	21,56	4,2	6,0	5,0
77,31	21,61	4,2	6,0	5,0
77,33	21,66	4,2	6,0	5,0
77,36	21,71	4,2	6,0	5,0
77,38	21,77	4,2	6,0	5,0
77,41	21,82	4,2	6,0	5,0
77,43	21,88	4,2	6,0	5,0
77,46	21,92	4,2	6,0	5,0
77,48	21,97	4,2	6,0	5,0
77,50	22,03	4,2	6,0	5,0
77,53	22,08	4,2	6,0	5,0
77,55	22,14	4,2	6,0	5,0
77,58	22,19	4,2	6,0	5,0
77,60	22,25	4,2	6,0	5,0
77,63	22,30	4,2	6,0	5,0
77,65	22,34	4,2	6,0	5,0
77,68	22,41	4,2	6,0	5,0
77,70	22,46	4,2	6,0	5,0
77,72	22,51	4,2	6,0	5,0
77,75	22,56	4,2	6,0	5,0
77,77	22,61	4,2	6,0	5,0
77,80	22,67	4,2	6,0	5,0
77,82	22,72	4,2	6,0	5,0
77,85	22,78	4,2	6,0	5,0
77,87	22,84	4,2	6,0	5,0
77,89	22,88	4,2	6,0	5,0
77,92	22,93	4,2	6,0	5,0
77,94	23,00	4,2	6,0	5,0
77,97	23,05	4,2	6,0	5,0
77,99	23,11	4,2	6,0	5,0
78,02	23,17	4,2	6,0	5,0
78,04	23,22	4,2	6,0	5,0
78,07	23,26	4,2	6,0	5,0
78,09	23,31	4,2	6,0	5,0
78,11	23,38	4,2	6,0	5,0
78,14	23,44	4,2	6,0	5,0
78,16	23,47	4,2	6,0	5,0
78,19	23,53	4,2	6,0	5,0
78,21	23,57	4,2	6,0	5,0
78,24	23,64	4,2	6,0	5,0
78,26	23,70	4,2	6,0	5,0
78,29	23,77	4,2	6,0	5,0
78,31	23,83	4,2	6,0	5,0
78,33	23,88	4,2	6,0	5,0
78,36	23,93	4,2	6,0	5,0
78,38	24,00	4,2	6,0	5,0
78,41	24,06	4,2	6,0	5,0
78,43	24,12	4,2	6,0	5,0
78,46	24,16	4,2	6,0	5,0
78,48	24,21	4,2	6,0	5,0
78,51	24,26	4,2	6,0	5,0
78,53	24,32	4,2	6,0	5,0
78,55	24,39	4,2	6,0	5,0
78,58	24,43	4,2	6,0	5,0
78,60	24,48	4,2	6,0	5,0
78,63	24,54	4,2	6,0	5,0
78,65	24,61	4,2	6,0	5,0
78,68	24,68	4,2	6,0	5,0
78,70	24,74	4,2	6,0	5,0
78,73	24,80	4,2	6,0	5,0
78,75	24,84	4,2	6,0	5,0
78,77	24,90	4,2	6,0	5,0
78,80	24,95	4,2	6,0	5,0
78,82	25,01	4,2	6,0	5,0
78,85	25,06	4,2	6,0	5,0
78,87	25,12	4,2	6,0	5,0
78,90	25,17	4,2	6,0	5,0
78,92	25,22	4,2	6,0	5,0
78,94	25,27	4,2	6,0	5,0
78,97	25,34	4,2	6,0	5,0
78,99	25,41	4,2	6,0	5,0
79,02	25,46	4,2	6,0	5,0
79,04	25,52	4,2	6,0	5,0
79,07	25,58	4,2	6,0	5,0
79,09	25,65	4,2	6,0	5,0
79,12	25,72	4,2	6,0	5,0
79,14	25,78	4,2	6,0	5,0
79,16	25,84	4,2	6,0	5,0
79,19	25,90	4,2	6,0	5,0
79,21	25,96	4,2	6,0	5,0
79,24	26,02	4,2	6,0	5,0
79,26	26,07	4,2	6,0	5,0
79,29	26,13	4,2	6,0	5,0
79,31	26,19	4,2	6,0	5,0
79,34	26,24	4,2	6,0	5,0
79,36	26,30	4,2	6,0	5,0
79,38	26,36	4,2	6,0	5,0
79,41	26,44	4,2	6,0	5,0
79,43	26,50	4,2	6,0	5,0
79,46	26,55	4,2	6,0	5,0
79,48	26,60	4,2	6,0	5,0
79,51	26,67	4,2	6,0	5,0
79,53	26,73	4,2	6,0	5,0
79,56	26,80	4,2	6,0	5,0
79,58	26,85	4,2	6,0	5,0
79,60	26,91	4,2	6,0	5,0
79,63	26,96	4,2	6,0	5,0
79,65	27,02	4,2	6,0	5,0
79,68	27,09	4,2	6,0	5,0
79,70	27,15	4,2	6,0	5,0
79,73	27,19	4,2	6,0	5,0
79,75	27,25	4,2	6,0	5,0
79,78	27,30	4,2	6,0	5,0
79,80	27,36	4,2	6,0	5,0
79,82	27,42	4,2	6,0	5,0
79,85	27,48	4,2	6,0	5,0
79,87	27,55	4,2	6,0	5,0
79,90	27,59	4,2	6,0	5,0
79,92	27,65	4,2	6,0	5,0
79,95	27,72	4,2	6,0	5,0
79,97	27,78	4,2	6,0	5,0
79,99	27,85	4,2	6,0	5,0
80,02	27,91	4,2	6,0	5,0
80,04	27,96	4,2	6,0	5,0
80,07	28,01	4,2	6,0	5,0
80,09	28,08	4,2	6,0	5,0
80,12	28,15	4,2	6,0	5,0
80,14	28,20	4,2	6,0	5,0
80,17	28,25	4,2	6,0	5,0
80,19	28,31	4,2	6,0	5,0
80,21	28,37	4,2	6,0	5,0
80,24	28,43	4,2	6,0	5,0
80,26	28,49	4,2	6,0	5,0
80,29	28,56	4,2	6,0	5,0
80,31	28,61	4,2	6,0	5,0
80,34	28,67	4,2	6,0	5,0
80,36	28,73	4,2	6,0	5,0
80,39	28,79	4,2	6,0	5,0
80,41	28,85	4,2	6,0	5,0
80,43	28,91	4,2	6,0	5,0
80,46	28,97	4,2	6,0	5,0
80,48	29,02	4,2	6,0	5,0
80,51	29,08	4,2	6,0	5,0
80,53	29,14	4,2	6,0	5,0
80,56	29,20	4,2	6,0	5,0
80,58	29,25	4,2	6,0	5,0
80,61	29,30	4,2	6,0	5,0
80,63	29,35	4,2	6,0	5,0
80,65	29,42	4,2	6,0	5,0
80,68	29,48	4,2	6,0	5,0
80,70	29,54	4,2	6,0	5,0
80,73	29,60	4,2	6,0	5,0
80,75	29,64	4,2	6,0	5,0
80,78	29,69	4,2	6,0	5,0
80,80	29,76	4,2	6,0	5,0
80,83	29,81	4,2	6,0	5,0
80,85	29,87	4,2	6,0	5,0
80,87	29,92	4,2	6,0	5,0
80,90	29,97	4,2	6,0	5,0
80,92	30,02	4,2	6,0	5,0
80,95	30,06	4,2	6,0	5,0
80,97	30,13	4,2	6,0	5,0
81,00	30,18	4,2	6,0	5,0
81,02	30,23	4,2	6,0	5,0
81,04	30,28	4,2	6,0	5,0
81,07	30,33	4,2	6,0	5,0
81,09	30,39	4,2	6,0	5,0
81,12	30,44	4,2	6,0	5,0
81,14	30,51	4,2	6,0	5,0
81,17	30,55	4,2	6,0	5,0
81,19	30,60	4,2	6,0	5,0
81,22	30,65	4,2	6,0	5,0
81,24	30,70	4,2	6,0	5,0
81,26	30,75	4,2	6,0	5,0
81,29	30,81	4,2	6,0	5,0
81,31	30,86	4,2	6,0	5,0
81,34	30,91	4,2	6,0	5,0
81,36	30,95	4,2	6,0	5,0
81,39	31,00	4,2	6,0	5,0
81,41	31,06	4,2	6,0	5,0
81,44	31,11	4,2	6,0	5,0
81,46	31,14	4,2	6,0	5,0
81,48	31,20	4,2	6,0	5,0
81,51	31,24	4,2	6,0	5,0
81,53	31,30	4,2	6,0	5,0
81,56	31,35	4,2	6,0	5,0
81,58	31,41	4,2	6,0	5,0
81,61	31,45	4,2	6,0	5,0
81,63	31,49	4,2	6,0	5,0
81,66	31,55	4,2	6,0	5,0
81,68	31,60	4,2	6,0	5,0
81,70	31,64	4,2	6,0	5,0
81,73	31,69	4,2	6,0	5,0
81,75	31,73	4,2	6,0	5,0
81,78	31,78	4,2	6,0	5,0
81,80	31,82	4,2	6,0	5,0
81,83	31,88	4,2	6,0	5,0
81,85	31,94	4,2	6,0	5,0
81,88	31,98	4,2	6,0	5,0
81,90	32,02	4,2	6,0	5,0
81,92	32,07	4,2	6,0	5,0
81,95	32,13	4,2	6,0	5,0
81,97	32,19	4,2	6,0	5,0
82,00	32,24	4,2	6,0	5,0
82,02	32,29	4,2	6,0	5,0
82,05	32,33	4,2	6,0	5,0
82,07	32,38	4,2	6,0	5,0
82,10	32,43	4,2	6,0	5,0
82,12	32,49	4,2	6,0	5,0
82,14	32,52	4,2	6,0	5,0
82,17	32,58	4,2	6,0	5,0
82,19	32,61	4,2	6,0	5,0
82,22	32,66	4,2	6,0	5,0
82,24	32,71	4,2	6,0	5,0
82,27	32,76	4,2	6,0	5,0
82,29	32,81	4,2	6,0	5,0
82,31	32,85	4,2	6,0	5,0
82,34	32,89	4,2	6,0	5,0
82,36	32,95	4,2	6,0	5,0
82,39	33,00	4,2	6,0	5,0
82,41	33,06	4,2	6,0	5,0
82,44	33,10	4,2	6,0	5,0
82,46	33,15	4,2	6,0	5,0
82,49	33,19	4,2	6,0	5,0
82,51	33,23	4,2	6,0	5,0
82,53	33,28	4,2	6,0	5,0
82,56	33,33	4,2	6,0	5,0
82,58	33,36	4,2	6,0	5,0
82,61	33,41	4,2	6,0	5,0
82,63	33,45	4,2	6,0	5,0
82,66	33,50	4,2	6,0	5,0
82,68	33,54	4,2	6,0	5,0
82,71	33,59	4,2	6,0	5,0
82,73	33,63	4,2	6,0	5,0
82,75	33,67	4,2	6,0	5,0
82,78	33,71	4,2	6,0	5,0
82,80	33,76	4,2	6,0	5,0
82,83	33,81	4,2	6,0	5,0
82,85	33,86	4,2	6,0	5,0
82,88	33,90	4,2	6,0	5,0
82,90	33,93	4,2	6,0	5,0
82,93	33,96	4,2	6,0	5,0
82,95	34,01	4,2	6,0	5,0
82,97	34,05	4,2	6,0	5,0
83,00	34,08	4,2	6,0	5,0
83,02	34,10	4,2	6,0	5,0
83,05	34,14	4,2	6,0	5,0
83,07	34,18	4,2	6,0	5,0
83,10	34,21	4,2	6,0	5,0
83,12	34,26	4,2	6,0	5,0
83,15	34,30	4,2	6,0	5,0
83,17	34,33	4,2	6,0	5,0
83,19	34,35	4,2	6,0	5,0
83,22	34,39	4,2	6,0	5,0
83,24	34,43	4,2	6,0	5,0
83,27	34,46	4,2	6,0	5,0
83,29	34,50	4,2	6,0	5,0
83,32	34,54	4,2	6,0	5,0
83,34	34,57	4,2	6,0	5,0
83,36	34,59	4,2	6,0	5,0
83,39	34,63	4,2	6,0	5,0
83,41	34,67	4,2	6,0	5,0
83,44	34,70	4,2	6,0	5,0
83,46	34,72	4,2	6,0	5,0
83,49	34,75	4,2	6,0	5,0
83,51	34,80	4,2	6,0	5,0
83,54	34,83	4,2	6,0	5,0
83,56	34,87	4,2	6,0	5,0
83,58	34,92	4,2	6,0	5,0
83,61	34,94	4,2	6,0	5,0
83,63	34,97	4,2	6,0	5,0
83,66	35,01	4,2	6,0	5,0
83,68	35,05	4,2	6,0	5,0
83,71	35,09	4,2	6,0	5,0
83,73	35,12	4,2	6,0	5,0
83,76	35,15	4,2	6,0	5,0
83,78	35,18	4,2	6,0	5,0
83,80	35,21	4,2	6,0	5,0
83,83	35,24	4,2	6,0	5,0
83,85	35,28	4,2	6,0	5,0
83,88	35,31	4,2	6,0	5,0
83,90	35,34	4,2	6,0	5,0
83,93	35,37	4,2	6,0	5,0
83,95	35,40	4,2	6,0	5,0
83,98	35,44	4,2	6,0	5,0
84,00	35,48	4,2	6,0	5,0
84,02	35,51	4,2	6,0	5,0
84,05	35,53	4,2	6,0	5,0
84,07	35,57	4,2	6,0	5,0
84,10	35,61	4,2	6,0	5,0
84,12	35,63	4,2	6,0	5,0
84,15	35,67	4,2	6,0	5,0
84,17	35,69	4,2	6,0	5,0
84,20	35,72	4,2	6,0	5,0
84,22	35,74	4,2	6,0	5,0
84,24	35,77	4,2	6,0	5,0
84,27	35,82	4,2	6,0	5,0
84,29	35,84	4,2	6,0	5,0
84,32	35,86	4,2	6,0	5,0
84,34	35,89	4,2	6,0	5,0
84,37	35,92	4,2	6,0	5,0
84,39	35,96	4,2	6,0	5,0
84,41	35,99	4,2	6,0	5,0
84,44	36,04	4,2	6,0	5,0
84,46	36,06	4,2	6,0	5,0
84,49	36,07	4,2	6,0	5,0
84,51	36,10	4,2	6,0	5,0
84,54	36,14	4,2	6,0	5,0
84,56	36,17	4,2	6,0	5,0
84,59	36,20	4,2	6,0	5,0
84,61	36,20	4,2	6,0	5,0
84,63	36,23	4,2	6,0	5,0
84,66	36,25	4,2	6,0	5,0
84,68	36,29	4,2	6,0	5,0
84,71	36,33	4,2	6,0	5,0
84,73	36,35	4,2	6,0	5,0
84,76	36,36	4,2	6,0	5,0
84,78	36,40	4,2	6,0	5,0
84,81	36,43	4,2	6,0	5,0
84,83	36,46	4,2	6,0	5,0
84,85	36,48	4,2	6,0	5,0
84,88	36,51	4,2	6,0	5,0
84,90	36,53	4,2	6,0	5,0
84,93	36,53	4,2	6,0	5,0
84,95	36,57	4,2	6,0	5,0
84,98	36,60	4,2	6,0	5,0
85,00	36,62	4,2	6,0	5,0
85,03	36,65	4,2	6,0	5,0
85,05	36,66	4,2	6,0	5,0
85,07	36,69	4,2	6,0	5,0
85,10	36,71	4,2	6,0	5,0
85,12	36,75	4,2	6,0	5,0
85,15	36,77	4,2	6,0	5,0
