Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

84,85	49,99	4,5	6,0	5,5
84,88	49,99	4,5	6,0	5,5
84,90	49,99	4,5	6,0	5,5
84,93	49,99	4,5	6,0	5,5
84,95	49,99	4,5	6,0	5,5
84,98	49,99	4,5	6,0	5,5
85,00	49,99	4,5	6,0	5,5
85,03	49,99	4,5	6,0	5,5
85,05	49,99	4,5	6,0	5,5
85,07	49,99	4,5	6,0	5,5
85,10	49,99	4,5	6,0	5,5
85,12	49,99	4,5	6,0	5,5
85,15	49,99	4,5	6,0	5,5
85,17	49,99	4,5	6,0	5,5
85,20	49,99	4,5	6,0	5,5
85,22	49,99	4,5	6,0	5,5
85,25	49,99	4,5	6,0	5,5
85,27	49,99	4,5	6,0	5,5
85,29	49,99	4,5	6,0	5,5
85,32	49,99	4,5	6,0	5,5
85,34	49,99	4,5	6,0	5,5
85,37	49,99	4,5	6,0	5,5
85,39	49,99	4,5	6,0	5,5
85,42	49,99	4,5	6,0	5,5
85,44	49,99	4,5	6,0	5,5
85,47	49,99	4,5	6,0	5,5
85,49	49,99	4,5	6,0	5,5
85,51	49,99	4,5	6,0	5,5
85,54	49,99	4,5	6,0	5,5
85,56	49,99	4,5	6,0	5,5
85,59	49,99	4,5	6,0	5,5
85,61	49,99	4,5	6,0	5,5
85,64	49,99	4,5	6,0	5,5
85,66	49,99	4,5	6,0	5,5
85,68	49,99	4,5	6,0	5,5
85,71	49,99	4,5	6,0	5,5
85,73	49,99	4,5	6,0	5,5
85,76	49,99	4,5	6,0	5,5
85,78	49,99	4,5	6,0	5,5
85,81	49,99	4,5	6,0	5,5
85,83	49,99	4,5	6,0	5,5
85,86	49,99	4,5	6,0	5,5
85,88	49,99	4,5	6,0	5,5
85,90	49,99	4,5	6,0	5,5
85,93	49,99	4,5	6,0	5,5
85,95	49,99	4,5	6,0	5,5
85,98	49,99	4,5	6,0	5,5
86,00	49,99	4,5	6,0	5,5
86,03	49,99	4,5	6,0	5,5
86,05	49,99	4,5	6,0	5,5
86,08	49,99	4,5	6,0	5,5
86,10	49,99	4,5	6,0	5,5
86,12	49,99	4,5	6,0	5,5
86,15	49,99	4,5	6,0	5,5
86,17	49,99	4,5	6,0	5,5
86,20	49,99	4,5	6,0	5,5
86,22	49,99	4,5	6,0	5,5
86,25	49,99	4,5	6,0	5,5
86,27	49,99	4,5	6,0	5,5
86,30	49,99	4,5	6,0	5,5
86,32	49,99	4,5	6,0	5,5
86,34	49,99	4,5	6,0	5,5
86,37	49,99	4,5	6,0	5,5
86,39	49,99	4,5	6,0	5,5
86,42	49,99	4,5	6,0	5,5
86,44	49,99	4,5	6,0	5,5
86,47	49,99	4,5	6,0	5,5
86,49	49,99	4,5	6,0	5,5
86,52	49,99	4,5	6,0	5,5
86,54	49,99	4,5	6,0	5,5
86,56	49,99	4,5	6,0	5,5
86,59	49,99	4,5	6,0	5,5
86,61	49,99	4,5	6,0	5,5
86,64	49,99	4,5	6,0	5,5
86,66	49,99	4,5	6,0	5,5
86,69	49,99	4,5	6,0	5,5
86,71	49,99	4,5	6,0	5,5
86,73	49,99	4,5	6,0	5,5
86,76	49,99	4,5	6,0	5,5
86,78	49,99	4,5	6,0	5,5
86,81	49,99	4,5	6,0	5,5
86,83	49,99	4,5	6,0	5,5
86,86	49,99	4,5	6,0	5,5
86,88	49,99	4,5	6,0	5,5
86,91	49,99	4,5	6,0	5,5
86,93	49,99	4,5	6,0	5,5
86,95	49,99	4,5	6,0	5,5
86,98	49,99	4,5	6,0	5,5
87,00	49,99	4,5	6,0	5,5
87,03	49,99	4,5	6,0	5,5
87,05	49,99	4,5	6,0	5,5
87,08	49,99	4,5	6,0	5,5
87,10	49,99	4,5	6,0	5,5
87,13	49,99	4,5	6,0	5,5
87,15	49,99	4,5	6,0	5,5
87,17	49,99	4,5	6,0	5,5
87,20	49,99	4,5	6,0	5,5
87,22	49,99	4,5	6,0	5,5
87,25	49,99	4,5	6,0	5,5
87,27	49,99	4,5	6,0	5,5
87,30	49,99	4,5	6,0	5,5
87,32	49,99	4,5	6,0	5,5
87,35	49,99	4,5	6,0	5,5
87,37	49,99	4,5	6,0	5,5
87,39	49,99	4,5	6,0	5,5
87,42	49,99	4,5	6,0	5,5
87,44	49,99	4,5	6,0	5,5
87,47	49,99	4,5	6,0	5,5
87,49	49,99	4,5	6,0	5,5
87,52	49,99	4,5	6,0	5,5
87,54	49,99	4,5	6,0	5,5
87,57	49,99	4,5	6,0	5,5
87,59	49,99	4,5	6,0	5,5
87,61	49,99	4,5	6,0	5,5
87,64	49,99	4,5	6,0	5,5
87,66	49,99	4,5	6,0	5,5
87,69	49,99	4,5	6,0	5,5
