Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
85,17	49,99	5,5	6,0	5,2
85,20	49,99	5,5	6,0	5,2
85,22	49,99	5,5	6,0	5,2
85,25	49,99	5,5	6,0	5,2
85,27	49,99	5,5	6,0	5,2
85,29	49,99	5,5	6,0	5,2
85,32	49,99	5,5	6,0	5,2
85,34	49,99	5,5	6,0	5,2
85,37	49,99	5,5	6,0	5,2
85,39	49,99	5,5	6,0	5,2
85,42	49,99	5,5	6,0	5,2
85,44	49,99	5,5	6,0	5,2
85,47	49,99	5,5	6,0	5,2
85,49	49,99	5,5	6,0	5,2
85,51	49,99	5,5	6,0	5,2
85,54	49,99	5,5	6,0	5,2
85,56	49,99	5,5	6,0	5,2
85,59	49,99	5,5	6,0	5,2
85,61	49,99	5,5	6,0	5,2
85,64	49,99	5,5	6,0	5,2
85,66	49,99	5,5	6,0	5,2
85,68	49,99	5,5	6,0	5,2
85,71	49,99	5,5	6,0	5,2
85,73	49,99	5,5	6,0	5,2
85,76	49,99	5,5	6,0	5,2
85,78	49,99	5,5	6,0	5,2
85,81	49,99	5,5	6,0	5,2
85,83	49,99	5,5	6,0	5,2
85,86	49,99	5,5	6,0	5,2
85,88	49,99	5,5	6,0	5,2
85,90	49,99	5,5	6,0	5,2
85,93	49,99	5,5	6,0	5,2
85,95	49,99	5,5	6,0	5,2
85,98	49,99	5,5	6,0	5,2
86,00	49,99	5,5	6,0	5,2
86,03	49,99	5,5	6,0	5,2
86,05	49,99	5,5	6,0	5,2
86,08	49,99	5,5	6,0	5,2
86,10	49,99	5,5	6,0	5,2
86,12	49,99	5,5	6,0	5,2
86,15	49,99	5,5	6,0	5,2
86,17	49,99	5,5	6,0	5,2
86,20	49,99	5,5	6,0	5,2
86,22	49,99	5,5	6,0	5,2
86,25	49,99	5,5	6,0	5,2
86,27	49,99	5,5	6,0	5,2
86,30	49,99	5,5	6,0	5,2
86,32	49,99	5,5	6,0	5,2
86,34	49,99	5,5	6,0	5,2
86,37	49,99	5,5	6,0	5,2
86,39	49,99	5,5	6,0	5,2
86,42	49,99	5,5	6,0	5,2
86,44	49,99	5,5	6,0	5,2
86,47	49,99	5,5	6,0	5,2
86,49	49,99	5,5	6,0	5,2
86,52	49,99	5,5	6,0	5,2
86,54	49,99	5,5	6,0	5,2
86,56	49,99	5,5	6,0	5,2
86,59	49,99	5,5	6,0	5,2
86,61	49,99	5,5	6,0	5,2
86,64	49,99	5,5	6,0	5,2
86,66	49,99	5,5	6,0	5,2
86,69	49,99	5,5	6,0	5,2
86,71	49,99	5,5	6,0	5,2
86,73	49,99	5,5	6,0	5,2
86,76	49,99	5,5	6,0	5,2
86,78	49,99	5,5	6,0	5,2
86,81	49,99	5,5	6,0	5,2
86,83	49,99	5,5	6,0	5,2
86,86	49,99	5,5	6,0	5,2
86,88	49,99	5,5	6,0	5,2
86,91	49,99	5,5	6,0	5,2
86,93	49,99	5,5	6,0	5,2
86,95	49,99	5,5	6,0	5,2
86,98	49,99	5,5	6,0	5,2
87,00	49,99	5,5	6,0	5,2
87,03	49,99	5,5	6,0	5,2
87,05	49,99	5,5	6,0	5,2
87,08	49,99	5,5	6,0	5,2
87,10	49,99	5,5	6,0	5,2
87,13	49,99	5,5	6,0	5,2
87,15	49,99	5,5	6,0	5,2
87,17	49,99	5,5	6,0	5,2
87,20	49,99	5,5	6,0	5,2
87,22	49,99	5,5	6,0	5,2
87,25	49,99	5,5	6,0	5,2
87,27	49,99	5,5	6,0	5,2
87,30	49,99	5,5	6,0	5,2
87,32	49,99	5,5	6,0	5,2
87,35	49,99	5,5	6,0	5,2
87,37	49,99	5,5	6,0	5,2
87,39	49,99	5,5	6,0	5,2
87,42	49,99	5,5	6,0	5,2
87,44	49,99	5,5	6,0	5,2
87,47	49,99	5,5	6,0	5,2
87,49	49,99	5,5	6,0	5,2
87,52	49,99	5,5	6,0	5,2
87,54	49,99	5,5	6,0	5,2
87,57	49,99	5,5	6,0	5,2
87,59	49,99	5,5	6,0	5,2
87,61	49,99	5,5	6,0	5,2
87,64	49,99	5,5	6,0	5,2
87,66	49,99	5,5	6,0	5,2
87,69	49,99	5,5	6,0	5,2
87,71	49,99	5,5	6,0	5,2
87,74	49,99	5,5	6,0	5,2
87,76	49,99	5,5	6,0	5,2
87,78	49,99	5,5	6,0	5,2
87,81	49,99	5,5	6,0	5,2
87,83	49,99	5,5	6,0	5,2
87,86	49,99	5,5	6,0	5,2
87,88	49,99	5,5	6,0	5,2
87,91	49,99	5,5	6,0	5,2
87,93	49,99	5,5	6,0	5,2
87,96	49,99	5,5	6,0	5,2
87,98	49,99	5,5	6,0	5,2
88,00	49,99	5,5	6,0	5,2
88,03	49,99	5,5	6,0	5,2
88,05	49,99	5,5	6,0	5,2
88,08	49,99	5,5	6,0	5,2
88,10	49,99	5,5	6,0	5,2
88,13	49,99	5,5	6,0	5,2
88,15	49,99	5,5	6,0	5,2
88,18	49,99	5,5	6,0	5,2
88,20	49,99	5,5	6,0	5,2
88,22	49,99	5,5	6,0	5,2
88,25	49,99	5,5	6,0	5,2
88,27	49,99	5,5	6,0	5,2
88,30	49,99	5,5	6,0	5,2
88,32	49,99	5,5	6,0	5,2
88,35	49,99	5,5	6,0	5,2
88,37	49,99	5,5	6,0	5,2
88,40	49,99	5,5	6,0	5,2
88,42	49,99	5,5	6,0	5,2
88,44	49,99	5,5	6,0	5,2
88,47	49,99	5,5	6,0	5,2
88,49	49,99	5,5	6,0	5,2
88,52	49,99	5,5	6,0	5,2
88,54	49,99	5,5	6,0	5,2
88,57	49,99	5,5	6,0	5,2
88,59	49,99	5,5	6,0	5,2
88,62	49,99	5,5	6,0	5,2
88,64	49,99	5,5	6,0	5,2
88,66	49,99	5,5	6,0	5,2
88,69	49,99	5,5	6,0	5,2
88,71	49,99	5,5	6,0	5,2
88,74	49,99	5,5	6,0	5,2
88,76	49,99	5,5	6,0	5,2
88,79	49,99	5,5	6,0	5,2
88,81	49,99	5,5	6,0	5,2
88,83	49,99	5,5	6,0	5,2
88,86	49,99	5,5	6,0	5,2
88,88	49,99	5,5	6,0	5,2
88,91	49,99	5,5	6,0	5,2
88,93	49,99	5,5	6,0	5,2
88,96	49,99	5,5	6,0	5,2
88,98	49,99	5,5	6,0	5,2
89,01	49,99	5,5	6,0	5,2
89,03	49,99	5,5	6,0	5,2
89,05	49,99	5,5	6,0	5,2
89,08	49,99	5,5	6,0	5,2
89,10	49,99	5,5	6,0	5,2
89,13	49,99	5,5	6,0	5,2
89,15	49,99	5,5	6,0	5,2
89,18	49,99	5,5	6,0	5,2
89,20	49,99	5,5	6,0	5,2
89,23	49,99	5,5	6,0	5,2
89,25	49,99	5,5	6,0	5,2
89,27	49,99	5,5	6,0	5,2
89,30	49,99	5,5	6,0	5,2
89,32	49,99	5,5	6,0	5,2
89,35	49,99	5,5	6,0	5,2
89,37	49,99	5,5	6,0	5,2
89,40	49,99	5,5	6,0	5,2
89,42	49,99	5,5	6,0	5,2
89,45	49,99	5,5	6,0	5,2
89,47	49,99	5,5	6,0	5,2
89,49	49,99	5,5	6,0	5,2
89,52	49,99	5,5	6,0	5,2
89,54	49,99	5,5	6,0	5,2
89,57	49,99	5,5	6,0	5,2
89,59	49,99	5,5	6,0	5,2
89,62	49,99	5,5	6,0	5,2
89,64	49,99	5,5	6,0	5,2
89,67	49,99	5,5	6,0	5,2
89,69	49,99	5,5	6,0	5,2
89,71	49,99	5,5	6,0	5,2
89,74	49,99	5,5	6,0	5,2
89,76	49,99	5,5	6,0	5,2
89,79	49,99	5,5	6,0	5,2
89,81	49,99	5,5	6,0	5,2
89,84	49,99	5,5	6,0	5,2
89,86	49,99	5,5	6,0	5,2
89,89	49,99	5,5	6,0	5,2
89,91	49,99	5,5	6,0	5,2
89,93	49,99	5,5	6,0	5,2
89,96	49,99	5,5	6,0	5,2
89,98	49,99	5,5	6,0	5,2
