Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
U1/V	IA/nA	U2/V	U3/V	UH/V

84,78	19,55	4,5	6,0	5,0
84,81	19,56	4,5	6,0	5,0
84,83	19,58	4,5	6,0	5,0
84,85	19,58	4,5	6,0	5,0
84,88	19,60	4,5	6,0	5,0
84,90	19,62	4,5	6,0	5,0
84,93	19,62	4,5	6,0	5,0
84,95	19,63	4,5	6,0	5,0
84,98	19,64	4,5	6,0	5,0
85,00	19,66	4,5	6,0	5,0
85,03	19,67	4,5	6,0	5,0
85,05	19,69	4,5	6,0	5,0
85,07	19,69	4,5	6,0	5,0
85,10	19,70	4,5	6,0	5,0
85,12	19,71	4,5	6,0	5,0
85,15	19,73	4,5	6,0	5,0
85,17	19,74	4,5	6,0	5,0
85,20	19,75	4,5	6,0	5,0
85,22	19,75	4,5	6,0	5,0
85,25	19,76	4,5	6,0	5,0
85,27	19,78	4,5	6,0	5,0
85,29	19,79	4,5	6,0	5,0
85,32	19,81	4,5	6,0	5,0
85,34	19,82	4,5	6,0	5,0
85,37	19,81	4,5	6,0	5,0
85,39	19,83	4,5	6,0	5,0
85,42	19,85	4,5	6,0	5,0
85,44	19,86	4,5	6,0	5,0
85,47	19,88	4,5	6,0	5,0
85,49	19,88	4,5	6,0	5,0
85,51	19,88	4,5	6,0	5,0
85,54	19,87	4,5	6,0	5,0
85,56	19,88	4,5	6,0	5,0
85,59	19,90	4,5	6,0	5,0
85,61	19,91	4,5	6,0	5,0
85,64	19,91	4,5	6,0	5,0
85,66	19,92	4,5	6,0	5,0
85,68	19,92	4,5	6,0	5,0
85,71	19,94	4,5	6,0	5,0
85,73	19,95	4,5	6,0	5,0
85,76	19,96	4,5	6,0	5,0
85,78	19,97	4,5	6,0	5,0
85,81	19,97	4,5	6,0	5,0
85,83	19,98	4,5	6,0	5,0
85,86	20,00	4,5	6,0	5,0
85,88	20,00	4,5	6,0	5,0
85,90	20,01	4,5	6,0	5,0
85,93	20,01	4,5	6,0	5,0
85,95	20,01	4,5	6,0	5,0
85,98	20,01	4,5	6,0	5,0
86,00	20,02	4,5	6,0	5,0
86,03	20,04	4,5	6,0	5,0
86,05	20,04	4,5	6,0	5,0
86,08	20,04	4,5	6,0	5,0
86,10	20,05	4,5	6,0	5,0
86,12	20,06	4,5	6,0	5,0
86,15	20,08	4,5	6,0	5,0
86,17	20,08	4,5	6,0	5,0
86,20	20,10	4,5	6,0	5,0
86,22	20,10	4,5	6,0	5,0
86,25	20,10	4,5	6,0	5,0
86,27	20,11	4,5	6,0	5,0
86,30	20,12	4,5	6,0	5,0
86,32	20,12	4,5	6,0	5,0
86,34	20,13	4,5	6,0	5,0
86,37	20,11	4,5	6,0	5,0
86,39	20,12	4,5	6,0	5,0
86,42	20,12	4,5	6,0	5,0
86,44	20,13	4,5	6,0	5,0
86,47	20,14	4,5	6,0	5,0
86,49	20,15	4,5	6,0	5,0
86,52	20,15	4,5	6,0	5,0
86,54	20,16	4,5	6,0	5,0
86,56	20,17	4,5	6,0	5,0
86,59	20,19	4,5	6,0	5,0
86,61	20,19	4,5	6,0	5,0
86,64	20,19	4,5	6,0	5,0
86,66	20,19	4,5	6,0	5,0
86,69	20,19	4,5	6,0	5,0
86,71	20,21	4,5	6,0	5,0
86,73	20,21	4,5	6,0	5,0
86,76	20,21	4,5	6,0	5,0
86,78	20,22	4,5	6,0	5,0
86,81	20,21	4,5	6,0	5,0
86,83	20,22	4,5	6,0	5,0
86,86	20,22	4,5	6,0	5,0
86,88	20,23	4,5	6,0	5,0
86,91	20,24	4,5	6,0	5,0
86,93	20,24	4,5	6,0	5,0
86,95	20,24	4,5	6,0	5,0
86,98	20,26	4,5	6,0	5,0
87,00	20,26	4,5	6,0	5,0
87,03	20,27	4,5	6,0	5,0
87,05	20,27	4,5	6,0	5,0
87,08	20,28	4,5	6,0	5,0
87,10	20,26	4,5	6,0	5,0
87,13	20,28	4,5	6,0	5,0
87,15	20,29	4,5	6,0	5,0
87,17	20,29	4,5	6,0	5,0
87,20	20,28	4,5	6,0	5,0
87,22	20,28	4,5	6,0	5,0
87,25	20,29	4,5	6,0	5,0
87,27	20,29	4,5	6,0	5,0
87,30	20,30	4,5	6,0	5,0
87,32	20,32	4,5	6,0	5,0
87,35	20,32	4,5	6,0	5,0
87,37	20,31	4,5	6,0	5,0
87,39	20,32	4,5	6,0	5,0
87,42	20,33	4,5	6,0	5,0
87,44	20,33	4,5	6,0	5,0
87,47	20,34	4,5	6,0	5,0
87,49	20,34	4,5	6,0	5,0
87,52	20,34	4,5	6,0	5,0
87,54	20,34	4,5	6,0	5,0
87,57	20,35	4,5	6,0	5,0
87,59	20,36	4,5	6,0	5,0
87,61	20,36	4,5	6,0	5,0
87,64	20,36	4,5	6,0	5,0
87,66	20,37	4,5	6,0	5,0
87,69	20,37	4,5	6,0	5,0
87,71	20,38	4,5	6,0	5,0
87,74	20,38	4,5	6,0	5,0
87,76	20,40	4,5	6,0	5,0
87,78	20,40	4,5	6,0	5,0
87,81	20,40	4,5	6,0	5,0
87,83	20,41	4,5	6,0	5,0
87,86	20,42	4,5	6,0	5,0
87,88	20,42	4,5	6,0	5,0
87,91	20,42	4,5	6,0	5,0
87,93	20,42	4,5	6,0	5,0
87,96	20,42	4,5	6,0	5,0
87,98	20,42	4,5	6,0	5,0
88,00	20,42	4,5	6,0	5,0
88,03	20,43	4,5	6,0	5,0
88,05	20,43	4,5	6,0	5,0
88,08	20,43	4,5	6,0	5,0
88,10	20,43	4,5	6,0	5,0
88,13	20,44	4,5	6,0	5,0
88,15	20,44	4,5	6,0	5,0
88,18	20,45	4,5	6,0	5,0
88,20	20,45	4,5	6,0	5,0
88,22	20,45	4,5	6,0	5,0
88,25	20,45	4,5	6,0	5,0
88,27	20,46	4,5	6,0	5,0
88,30	20,46	4,5	6,0	5,0
88,32	20,47	4,5	6,0	5,0
88,35	20,47	4,5	6,0	5,0
88,37	20,46	4,5	6,0	5,0
88,40	20,46	4,5	6,0	5,0
88,42	20,46	4,5	6,0	5,0
88,44	20,47	4,5	6,0	5,0
88,47	20,48	4,5	6,0	5,0
88,49	20,47	4,5	6,0	5,0
88,52	20,47	4,5	6,0	5,0
88,54	20,48	4,5	6,0	5,0
88,57	20,49	4,5	6,0	5,0
88,59	20,49	4,5	6,0	5,0
88,62	20,50	4,5	6,0	5,0
88,64	20,51	4,5	6,0	5,0
88,66	20,51	4,5	6,0	5,0
88,69	20,51	4,5	6,0	5,0
88,71	20,53	4,5	6,0	5,0
88,74	20,53	4,5	6,0	5,0
88,76	20,54	4,5	6,0	5,0
88,79	20,53	4,5	6,0	5,0
88,81	20,54	4,5	6,0	5,0
88,83	20,53	4,5	6,0	5,0
88,86	20,54	4,5	6,0	5,0
88,88	20,55	4,5	6,0	5,0
88,91	20,56	4,5	6,0	5,0
88,93	20,55	4,5	6,0	5,0
88,96	20,56	4,5	6,0	5,0
88,98	20,56	4,5	6,0	5,0
89,01	20,57	4,5	6,0	5,0
89,03	20,58	4,5	6,0	5,0
89,05	20,59	4,5	6,0	5,0
89,08	20,59	4,5	6,0	5,0
89,10	20,59	4,5	6,0	5,0
89,13	20,60	4,5	6,0	5,0
89,15	20,61	4,5	6,0	5,0
89,18	20,61	4,5	6,0	5,0
89,20	20,62	4,5	6,0	5,0
89,23	20,61	4,5	6,0	5,0
89,25	20,61	4,5	6,0	5,0
89,27	20,61	4,5	6,0	5,0
89,30	20,61	4,5	6,0	5,0
89,32	20,63	4,5	6,0	5,0
89,35	20,63	4,5	6,0	5,0
89,37	20,63	4,5	6,0	5,0
89,40	20,64	4,5	6,0	5,0
89,42	20,64	4,5	6,0	5,0
89,45	20,66	4,5	6,0	5,0
89,47	20,66	4,5	6,0	5,0
89,49	20,67	4,5	6,0	5,0
89,52	20,67	4,5	6,0	5,0
89,54	20,67	4,5	6,0	5,0
89,57	20,69	4,5	6,0	5,0
89,59	20,69	4,5	6,0	5,0
89,62	20,69	4,5	6,0	5,0
89,64	20,70	4,5	6,0	5,0
89,67	20,69	4,5	6,0	5,0
89,69	20,69	4,5	6,0	5,0
89,71	20,72	4,5	6,0	5,0
89,74	20,75	4,5	6,0	5,0
89,76	20,75	4,5	6,0	5,0
89,79	20,76	4,5	6,0	5,0
89,81	20,79	4,5	6,0	5,0
89,84	20,81	4,5	6,0	5,0
89,86	20,82	4,5	6,0	5,0
89,89	20,85	4,5	6,0	5,0
89,91	20,88	4,5	6,0	5,0
89,93	20,88	4,5	6,0	5,0
89,96	20,88	4,5	6,0	5,0
89,98	20,91	4,5	6,0	5,0
